timestamp,open,high,low,close,volume
2021-03-21,58100.02,58589.1,55450.11,57351.56,32124.44742921
2021-03-22,57351.56,58430.34,53655.24,54083.25,40268.67188309
2021-03-23,54083.25,55830.9,53000.0,54340.89,37946.12735437
2021-03-24,54342.8,57197.73,51700.0,52303.65,50968.22946035
2021-03-25,52303.66,53251.35,50449.5,51293.78,51560.55842577
2021-03-26,51293.78,55073.46,51222.0,55025.59,41015.27691566
2021-03-27,55025.59,56700.36,53954.6,55817.14,32945.34566685
2021-03-28,55817.14,56559.75,54691.84,55777.63,25147.91377479
2021-03-29,55777.65,58405.82,54915.61,57635.47,43518.18081119
2021-03-30,57635.46,59368.7,57071.35,58746.57,38890.70264151
2021-03-31,58746.57,59800.0,56778.82,58738.37,40285.27810726
2021-04-01,58739.46,59490.0,57926.47,58720.44,33186.35896101
2021-04-02,58720.45,60226.8,58445.8,58950.01,33522.840475
2021-04-03,58950.01,59791.72,56880.0,57051.94,33987.72450252
2021-04-04,57051.95,58492.41,56399.99,58202.01,29887.80204159
2021-04-05,58202.01,59272.0,56783.0,59129.99,39346.71869928
2021-04-06,59129.99,59495.24,57413.6,57991.15,39903.0556585
2021-04-07,57990.03,58650.0,55473.0,55953.45,49104.7043948
2021-04-08,55953.44,58153.31,55700.0,58077.52,32003.98992242
2021-04-09,58077.52,58894.9,57655.09,58142.54,30439.27974574
2021-04-10,58142.55,61332.42,57900.01,59769.13,49526.59423142
2021-04-11,59769.13,60697.24,59232.52,60007.79,30205.41907681
2021-04-12,59998.8,61277.46,59396.18,59860.01,40680.05559921
2021-04-13,59860.01,63766.81,59805.15,63575.0,59565.03144971
2021-04-14,63575.01,64854.0,61313.22,62959.53,55822.11999348
2021-04-15,62959.53,63784.95,62028.02,63159.98,37505.45728768
2021-04-16,63158.74,63520.61,60000.0,61334.8,64661.96948529
2021-04-17,61334.81,62506.05,59582.19,60006.66,44193.76671413
2021-04-18,60006.67,60377.0,50936.78,56151.76,80012.28123175
2021-04-19,56150.01,57526.26,54235.4,55633.14,55227.21322824
2021-04-20,55633.14,57064.15,53329.99,56425.0,52918.81045975
2021-04-21,56425.0,56757.91,53620.43,53787.63,44576.61830926
2021-04-22,53787.62,55500.01,50500.0,51690.96,67134.32563621
2021-04-23,51690.95,52133.01,47506.24,51113.93,78385.24558339
2021-04-24,51113.8,51164.5,48666.5,50046.81,34609.35127718
2021-04-25,50047.84,50566.29,46945.97,49066.77,39443.52254589
2021-04-26,49066.76,54353.11,48762.44,54001.39,52417.514045
2021-04-27,54001.38,55450.0,53225.78,55011.97,35115.50352704
2021-04-28,55011.97,56428.0,53810.7,54846.22,36242.93775556
2021-04-29,54846.23,55197.0,52330.94,53555.0,36341.53013892
2021-04-30,53555.0,57943.16,53037.1,57694.27,45995.20690328
2021-05-01,57697.25,58458.0,56999.0,57797.36,30364.89995322
2021-05-02,57797.35,57910.8,56045.44,56578.23,26043.95273265
2021-05-03,56578.21,58979.9,56435.9,57169.39,40295.63360875
2021-05-04,57169.39,57200.0,53070.8,53200.85,55600.22933383
2021-05-05,53200.85,58011.99,52908.95,57436.11,50049.22229127
2021-05-06,57436.11,58360.0,55259.0,56393.68,46283.41317107
2021-05-07,56393.68,58650.0,55241.63,57314.75,49627.18954914
2021-05-08,57315.49,59502.04,56900.01,58862.05,45909.36922316
2021-05-09,58866.53,59234.35,56233.3,58240.84,48031.62497752
2021-05-10,58240.83,59500.0,53494.66,55811.11,65355.00488961
2021-05-11,55820.01,56862.43,54435.89,56670.02,41789.7021655
2021-05-12,56670.02,58000.01,48600.0,49584.2,63363.10272388
2021-05-13,49591.09,51366.16,46000.0,49670.97,84032.32460819
2021-05-14,49671.92,51476.86,48800.0,49841.45,49149.27169454
2021-05-15,49844.16,50675.86,46555.0,46775.01,51439.79432984
2021-05-16,46762.99,49792.33,43863.22,46431.5,63501.73915497
2021-05-17,46426.83,46628.98,42112.83,43538.03,90189.78156711
2021-05-18,43538.02,45796.99,42250.9,42849.78,64417.34972098
2021-05-19,42849.78,43587.0,30000.01,36653.62,173419.96124773
2021-05-20,36689.24,42421.99,34890.6,40526.64,103618.6274783
2021-05-21,40523.53,42200.0,33500.0,37257.08,110284.62905668
2021-05-22,37252.44,38829.0,35203.5,37449.73,69553.09540568
2021-05-23,37458.51,38269.0,31111.66,34681.44,112843.62498571
2021-05-24,34681.44,39919.54,34165.12,38796.97,79889.41169841
2021-05-25,38810.87,39791.78,36419.62,38324.72,56354.39383596
2021-05-26,38324.72,40844.05,37800.54,39241.92,52570.41540144
2021-05-27,39241.91,40411.12,37134.28,38524.3,44880.14000902
2021-05-28,38529.99,38876.43,34684.0,35663.13,66778.93663759
2021-05-29,35661.79,37335.4,33636.97,34605.15,55957.10824899
2021-05-30,34605.15,36488.0,33379.83,35641.28,38914.64526049
2021-05-31,35641.26,37499.0,34153.85,37253.81,47996.76841605
2021-06-01,37253.82,37893.46,35668.6,36693.1,43278.12410774
2021-06-02,36694.85,38225.0,35920.0,37568.68,38275.41986037
2021-06-03,37568.68,39476.0,37173.6,39246.79,44542.7340974
2021-06-04,39246.78,39288.33,35555.69,36829.0,47006.30830365
2021-06-05,36829.15,37915.78,34811.0,35513.21,38694.0324032
2021-06-06,35516.07,36480.0,35222.0,35796.3,26460.7208771
2021-06-07,35796.3,36804.14,33300.0,33561.43,41587.4519771
2021-06-08,33556.96,34068.01,31000.01,33380.8,63890.61376324
2021-06-09,33380.8,37530.85,32396.82,37388.05,72542.70890186
2021-06-10,37388.05,38491.0,35785.0,36675.72,54917.38178282
2021-06-11,36677.83,37680.0,35940.0,37331.98,42098.82301826
2021-06-12,37331.98,37463.62,34613.98,35545.9,45520.23522036
2021-06-13,35546.12,39371.07,34766.19,39013.33,44316.37870735
2021-06-14,39020.55,41055.0,38733.11,40516.29,61042.97386807
2021-06-15,40516.28,41329.78,39508.92,40144.04,41912.05112562
2021-06-16,40143.8,40515.03,38116.01,38349.01,46731.34022825
2021-06-17,38349.0,39555.8,37365.88,38092.97,39591.19803872
2021-06-18,38092.97,38202.82,35130.0,35822.36,48562.73968035
2021-06-19,35820.49,36456.85,34807.6,35483.71,36489.08308331
2021-06-20,35483.72,36137.72,33336.0,35600.17,51890.71622535
2021-06-21,35600.16,35748.22,31256.71,31612.25,86191.40419611
2021-06-22,31614.12,33295.78,28805.0,32509.56,109492.76389015
2021-06-23,32509.56,34880.98,31683.0,33675.46,66918.8682745
2021-06-24,33675.07,35297.98,32309.21,34660.19,52278.98796985
2021-06-25,34663.08,35500.0,31275.01,31584.45,63865.74073108
2021-06-26,31576.09,32730.0,30151.01,32286.84,58936.65095389
2021-06-27,32283.65,34747.19,31990.0,34703.12,52615.7421696
2021-06-28,34703.12,35297.0,33869.04,34494.89,42242.07513231
2021-06-29,34494.89,36600.0,34226.43,35911.74,48666.38707293
2021-06-30,35911.72,36100.0,34039.99,35045.0,41035.52001368
2021-07-01,35045.0,35054.28,32712.52,33502.35,38672.93050305
2021-07-02,33502.35,33977.03,32700.0,33786.55,30698.99072138
2021-07-03,33786.54,34945.61,33318.73,34669.12,25215.91937194
2021-07-04,34669.12,35966.62,34364.97,35287.03,27228.06490419
2021-07-05,35288.13,35289.54,33125.67,33690.14,36062.47584445
2021-07-06,33690.15,35108.3,33532.0,34220.01,32051.21454607
2021-07-07,34220.03,35059.99,33780.0,33862.12,32117.34039052
2021-07-08,33862.11,33929.24,32077.0,32875.71,40521.51687431
2021-07-09,32875.71,34100.0,32262.0,33815.81,27286.34072241
2021-07-10,33815.81,34261.96,33025.55,33502.87,20601.59616198
2021-07-11,33502.87,34610.01,33306.93,34258.99,19071.34912014
2021-07-12,34259.0,34678.01,32658.34,33086.62,28613.29092232
2021-07-13,33086.62,33338.33,32205.0,32729.77,25380.23381561
2021-07-14,32729.12,33114.03,31579.03,32820.03,27441.15904216
2021-07-15,32820.03,33185.05,31139.71,31882.97,30473.44661414
2021-07-16,31880.25,32241.12,31020.03,31383.87,27844.79493721
2021-07-17,31383.86,31955.16,31165.78,31520.07,20238.10977001
2021-07-18,31520.07,32434.7,31108.97,31778.56,20555.17849339
2021-07-19,31778.57,31897.99,30410.0,30835.74,26742.81765553
2021-07-20,30839.65,31062.1,29280.12,29790.35,35659.19889603
2021-07-21,29790.34,32853.87,29485.0,32144.51,47774.15494241
2021-07-22,32144.51,32591.34,31715.0,32287.83,26875.44827488
2021-07-23,32287.58,33634.74,31978.0,33634.1,31544.05424862
2021-07-24,33634.1,34495.47,33400.0,34258.14,30264.94431079
2021-07-25,34259.35,35398.32,33851.12,35381.03,29641.8618584
2021-07-26,35381.03,40550.0,34626.27,37245.53,88737.31572731
2021-07-27,37241.33,39539.9,36383.01,39451.54,48044.10183952
2021-07-28,39456.61,40900.0,38775.13,40019.56,52920.22888992
2021-07-29,40019.57,40633.39,39237.3,40016.48,29871.57016464
2021-07-30,40018.48,42316.52,38315.07,42209.73,41861.30498683
2021-07-31,42206.36,42421.81,41033.37,41461.83,25574.17769018
2021-08-01,41461.85,42591.66,39422.01,39850.26,30919.08590125
2021-08-02,39850.28,40463.11,38690.61,39145.82,27808.35972835
2021-08-03,39146.86,39779.85,37643.24,38207.05,31447.81984721
2021-08-04,38207.04,39966.61,37509.0,39723.18,31373.48611983
2021-08-05,39723.17,41350.0,37332.9,40862.46,46571.49452052
2021-08-06,40862.46,43387.2,39870.0,42836.87,44207.41850927
2021-08-07,42836.87,44700.0,42446.09,44577.73,45840.97620086
2021-08-08,44572.54,45310.0,43261.01,43794.37,41325.33501255
2021-08-09,43794.36,46454.19,42779.0,46253.4,45318.90021052
2021-08-10,46248.87,46700.0,44626.95,45587.5,34724.66705045
2021-08-11,45587.5,46748.15,45338.41,45519.86,42099.52092237
2021-08-12,45515.23,46222.01,43766.67,44394.56,44735.60096076
2021-08-13,44395.61,47890.5,44216.74,47802.39,33361.07416638
2021-08-14,47797.6,48146.7,45978.29,47066.14,36169.86467169
2021-08-15,47066.14,47376.37,45497.72,46976.18,31991.17205361
2021-08-16,46971.47,48052.4,45658.95,45898.99,36243.01838479
2021-08-17,45898.99,47156.61,44382.78,44693.7,38698.8991335
2021-08-18,44693.71,46002.3,44201.06,44697.16,39787.9951705
2021-08-19,44697.13,47035.36,43925.8,46762.96,43129.45693101
2021-08-20,46758.27,49385.46,46631.99,49322.85,45704.03604005
2021-08-21,49322.85,49760.49,48224.21,48825.85,40035.5289756
2021-08-22,48824.33,49502.48,48052.59,49236.74,33343.28446269
2021-08-23,49241.69,50502.53,49026.54,49486.37,44239.54144517
2021-08-24,49486.37,49862.51,47597.62,47671.61,43969.60113588
2021-08-25,47676.4,49265.8,47125.64,48970.87,40405.88309723
2021-08-26,48970.87,49355.31,46267.67,46837.77,40988.85837249
2021-08-27,46841.51,49145.59,46345.68,49060.7,39296.74521219
2021-08-28,49072.36,49292.47,48352.42,48897.81,28498.23318206
2021-08-29,48897.81,49634.76,47760.71,48770.28,31141.42149508
2021-08-30,48765.39,48880.36,46855.73,46985.26,37207.20686599
2021-08-31,46985.26,48247.57,46697.66,47103.25,44193.80402737
2021-09-01,47103.25,49166.67,46509.67,48812.97,44026.39967946
2021-09-02,48808.06,50370.97,48586.53,49246.64,43834.36840643
2021-09-03,49246.64,51003.06,48317.99,49994.0,30795.02924945
2021-09-04,49996.25,50538.68,49369.63,49911.71,17154.93579942
2021-09-05,49918.94,51886.88,49451.56,51759.99,17931.03252099
2021-09-06,51759.99,52782.64,50974.52,52665.83,30525.31967279
2021-09-07,52667.05,52922.65,42797.86,46861.8,55996.88143322
2021-09-08,46866.22,47343.36,44414.26,46050.62,32136.40492913
2021-09-09,46050.62,47391.61,45522.28,46392.81,19238.0285847
2021-09-10,46392.81,47035.36,44130.08,44848.66,22320.5274286
2021-09-11,44844.45,45983.67,44719.98,45171.42,17478.97605565
2021-09-12,45171.42,46450.11,44741.22,46022.92,13221.91803757
2021-09-13,46022.92,46860.0,43382.83,44939.23,31125.00563395
2021-09-14,44940.28,47251.22,44649.81,47109.16,16336.38526609
2021-09-15,47109.16,48452.84,46684.4,48123.82,19843.08639417
2021-09-16,48123.82,48499.3,47029.37,47739.33,18384.47400566
2021-09-17,47740.21,48152.41,46747.19,47298.7,15755.09550703
2021-09-18,47299.9,48827.47,47035.49,48289.84,21031.64253799
2021-09-19,48289.84,48371.7,46829.4,47242.02,14880.66202298
2021-09-20,47242.82,47344.38,42497.45,43019.23,34944.54790763
2021-09-21,43018.4,43641.11,39598.12,40731.93,40148.70757102
2021-09-22,40731.93,44002.66,40566.54,43544.85,31235.12476851
2021-09-23,43541.63,44978.0,43068.67,44867.97,25944.65881878
2021-09-24,44863.5,45156.26,40672.55,42810.2,48344.03047907
2021-09-25,42810.2,42971.12,41643.78,42673.21,24900.06237221
2021-09-26,42671.49,43934.61,40752.0,43163.5,31320.66311317
2021-09-27,43163.5,44351.69,42099.5,42144.18,58710.84910285
2021-09-28,42144.18,42766.62,40885.69,41021.92,51073.51004127
2021-09-29,41021.92,43203.83,40751.0,41527.42,20907.75579517
2021-09-30,41523.25,44115.5,41413.0,43820.81,22206.04953444
2021-10-01,43820.81,48461.41,43286.0,48137.98,25177.01349852
2021-10-02,48145.23,48336.63,47432.5,47638.48,13060.03462118
2021-10-03,47638.48,49229.31,47094.67,48200.0,10735.42591033
2021-10-04,48200.0,49493.25,46913.0,49221.23,17199.73805568
2021-10-05,49221.23,51893.2,49031.7,51469.42,21135.34988235
2021-10-06,51471.99,55754.19,50386.55,55308.18,29808.84076802
2021-10-07,55318.5,55336.0,53363.0,53786.36,20573.17537608
2021-10-08,53789.26,56096.0,53614.0,53945.18,15386.71004313
2021-10-09,53947.38,55482.69,53660.6,54943.39,20651.1673474
2021-10-10,54945.58,56538.66,54093.89,54662.3,24606.28174059
2021-10-11,54660.53,57831.39,54420.36,57477.1,18437.9348265
2021-10-12,57477.1,57661.8,53922.0,56004.8,22637.95094318
2021-10-13,56001.05,57775.29,54243.11,57368.55,17491.1186403
2021-10-14,57365.4,58537.85,56824.0,57342.2,17647.21014203
2021-10-15,57342.2,62903.29,56863.44,61650.13,23862.94883519
2021-10-16,61650.0,62367.0,60153.9,60881.66,13188.37414092
2021-10-17,60876.0,61709.04,58967.0,61522.16,13245.345734
2021-10-18,61522.16,62700.0,59897.35,62008.8,17803.68760933
2021-10-19,62016.05,64479.54,61339.0,64281.23,19810.94472018
2021-10-20,64278.24,66989.0,63496.35,66008.02,16153.70150426
2021-10-21,66002.24,66655.06,62033.0,62191.84,24212.01574016
2021-10-22,62186.92,63730.06,60021.0,60694.3,17361.45355012
2021-10-23,60694.3,61740.0,59647.37,61286.79,10371.95502766
2021-10-24,61286.79,61492.63,59509.02,60854.82,14399.9473344
2021-10-25,60853.0,63710.0,60647.98,63085.0,10404.16914219
2021-10-26,63085.09,63289.47,59832.76,60317.72,13113.19607337
2021-10-27,60334.0,61487.6,57994.2,58413.9,16336.63858399
2021-10-28,58415.4,62503.0,57814.21,60581.55,12947.53881476
2021-10-29,60593.94,62969.14,60173.99,62247.47,9735.69235612
2021-10-30,62247.47,62365.48,60694.56,61853.0,5839.99231179
2021-10-31,61858.6,62400.9,59943.74,61300.5,7639.265199
2021-11-01,61300.6,62442.68,59429.1,60905.01,7595.30992074
2021-11-02,60905.01,64266.43,60631.7,63216.77,8672.28358282
2021-11-03,63215.03,63506.35,60388.95,62902.78,7169.32586562
2021-11-04,62902.78,63092.62,60670.94,61397.76,6344.86511793
2021-11-05,61397.43,62588.5,60721.4,60943.22,5819.39794963
2021-11-06,60946.29,61553.5,60058.02,61469.0,5117.09418587
2021-11-07,61468.0,63283.95,61328.93,63267.25,4323.98794719
2021-11-08,63267.25,67800.0,63267.25,67532.0,11163.84627533
2021-11-09,67523.22,68516.58,66226.69,66947.0,12029.70905543
2021-11-10,66953.0,69006.9,62880.57,64875.93,18027.16757523
2021-11-11,64875.93,65594.6,64101.7,64776.6,8466.57373554
2021-11-12,64768.0,65457.55,62275.63,64119.02,15114.6524187
2021-11-13,64127.7,64961.52,63366.0,64383.26,8831.48160386
2021-11-14,64383.26,65528.38,63576.0,65507.8,7970.11468642
2021-11-15,65508.0,66394.64,63400.0,63604.67,11684.32869117
2021-11-16,63604.67,63610.93,58581.75,60068.17,20216.30001587
2021-11-17,60068.12,60819.51,58399.8,60338.82,13540.90629918
2021-11-18,60338.82,60959.52,56476.0,56885.92,15036.76154806
2021-11-19,56885.92,58320.42,55604.7,58047.6,9733.54031587
2021-11-20,58054.6,59850.99,57357.0,59704.98,5160.65245003
2021-11-21,59707.51,60034.57,58485.0,58604.55,2911.39993459
2021-11-22,58639.7,59463.86,55605.61,56248.8,11148.58648204
2021-11-23,56247.12,58067.1,55355.0,57535.5,12670.94033709
2021-11-24,57545.79,57733.78,55847.0,57136.72,6449.71783122
2021-11-25,57136.6,59395.09,57000.6,58954.46,5049.35368711
2021-11-26,58954.46,59154.74,53500.0,53734.2,16557.90407851
2021-11-27,53739.5,55278.25,53608.2,54721.2,6626.28434554
2021-11-28,54715.83,57435.72,53244.0,57275.55,6213.90291629
2021-11-29,57275.55,58863.77,56669.09,57774.21,5231.66162045
2021-11-30,57774.21,59178.0,55870.37,56933.06,6926.60422354
2021-12-01,56949.19,59055.9,56453.34,57178.35,6730.73755498
2021-12-02,57179.28,57379.8,55782.0,56477.83,5732.77271192
2021-12-03,56483.45,57605.76,51674.83,53603.59,20803.65554857
2021-12-04,53604.7,53858.0,42072.6,49157.39,32676.50403166
2021-12-05,49157.39,49703.97,47732.78,49391.38,12978.65517586
2021-12-06,49395.05,50889.7,47115.2,50441.75,12593.88989294
2021-12-07,50436.96,51930.68,50029.99,50589.22,10637.31300184
2021-12-08,50589.22,51205.12,48595.14,50469.9,8297.45270429
2021-12-09,50472.0,50800.75,47321.0,47551.9,10797.12861894
2021-12-10,47544.59,50111.82,46873.42,47149.27,11546.44035734
2021-12-11,47145.27,49487.5,46756.7,49385.36,7067.80977021
2021-12-12,49387.97,50778.2,48633.13,50054.99,6961.23918163
2021-12-13,50062.4,50188.97,45704.57,46704.63,13339.8555705
2021-12-14,46701.8,48700.0,46285.37,48345.16,11198.63896736
2021-12-15,48336.48,49487.06,46542.34,48863.4,9579.07388235
2021-12-16,48863.4,49436.76,47520.0,47637.16,6800.69494784
2021-12-17,47637.44,47995.69,45458.3,46139.99,12016.8393095
2021-12-18,46135.83,47352.5,45501.0,46836.81,6712.85955875
2021-12-19,46819.4,48294.65,46414.64,46676.56,6547.3107142
2021-12-20,46676.56,47534.23,45555.44,46913.8,9093.67046425
2021-12-21,46913.8,49318.27,46651.5,48885.22,5990.33661107
2021-12-22,48885.22,49572.0,48428.92,48587.8,4509.11451155
2021-12-23,48587.8,51371.4,47935.0,50829.04,6882.91335543
2021-12-24,50833.72,51814.96,50405.59,50814.73,13900.48598257
2021-12-25,50814.9,51141.81,50146.0,50404.71,8428.25553084
2021-12-26,50404.71,51293.13,49415.0,50777.17,8461.14029795
2021-12-27,50779.0,52089.21,50448.0,50700.35,11217.07226925
2021-12-28,50700.35,50701.5,47305.0,47545.19,17767.19847899
2021-12-29,47545.19,48134.9,46089.4,46469.31,18164.03582882
2021-12-30,46469.31,47904.79,45895.41,47125.6,13791.2613909
2021-12-31,47125.6,48553.51,45673.43,46216.63,16064.38586084
2022-01-01,46213.5,47950.46,46213.5,47727.44,12134.59818108
2022-01-02,47727.44,47993.0,46661.3,47290.91,10532.00112814
2022-01-03,47290.91,47574.76,45692.7,46450.75,13668.12751695
2022-01-04,46450.75,47552.16,45535.5,45827.42,17288.3532058
2022-01-05,45827.42,47072.97,42495.75,43444.5,22423.44514572
2022-01-06,43449.9,43796.0,42427.13,43083.4,19140.75081614
2022-01-07,43080.0,43144.0,40614.68,41565.32,25067.47319083
2022-01-08,41565.32,42304.23,40520.01,41683.91,19854.79435851
2022-01-09,41683.91,42784.13,41204.3,41868.8,11601.92031933
2022-01-10,41868.8,42241.83,39648.8,41815.8,22643.73682189
2022-01-11,41817.58,43102.31,41265.8,42725.72,18080.24095582
2022-01-12,42725.0,44337.02,42451.2,43904.5,15422.71623474
2022-01-13,43903.51,44426.46,42314.64,42565.67,16032.50188794
2022-01-14,42557.2,43453.13,41745.9,43064.28,14597.17619942
2022-01-15,43064.28,43799.64,42556.7,43081.48,9310.63668571
2022-01-16,43079.18,43475.83,42592.92,43073.82,9172.2147523
2022-01-17,43070.36,43179.9,41546.44,42204.32,12794.70057689
2022-01-18,42204.32,42693.02,41281.4,42354.7,15324.23945373
2022-01-19,42352.01,42564.26,41134.44,41659.64,16076.7964374
2022-01-20,41661.93,43500.68,40558.5,40677.78,18722.62237934
2022-01-21,40676.85,41101.8,35438.03,36453.66,39052.97817917
2022-01-22,36453.66,36831.29,34004.6,35063.5,35387.51553288
2022-01-23,35069.68,36502.65,34607.01,36250.11,17605.59274989
2022-01-24,36250.11,37553.26,32936.71,36668.59,36370.08900056
2022-01-25,36668.59,37548.9,35698.22,36956.75,23824.49867725
2022-01-26,36956.96,38910.01,36250.18,36810.94,27040.56527081
2022-01-27,36810.39,37231.29,35513.94,37163.83,21867.91547236
2022-01-28,37163.83,38003.8,36159.95,37713.71,17111.79851366
2022-01-29,37714.45,38723.74,37291.78,38169.9,10547.56754382
2022-01-30,38170.66,38362.71,37351.11,37885.55,9385.21601608
2022-01-31,37885.55,38743.99,36632.68,38464.1,14701.5393551
2022-02-01,38464.1,39267.93,38001.1,38699.04,14474.61376315
2022-02-02,38699.04,38859.89,36586.33,36896.78,16386.88268184
2022-02-03,36896.44,37378.3,36249.19,37317.59,13862.6884154
2022-02-04,37317.59,41731.67,37028.4,41574.79,23209.54022746
2022-02-05,41574.79,41916.43,40940.64,41386.73,15631.32872111
2022-02-06,41386.73,42670.27,41117.24,42377.48,11902.02301733
2022-02-07,42383.16,44504.45,41634.23,43844.39,22394.96441897
2022-02-08,43844.39,45494.77,42663.9,44038.58,22988.36021275
2022-02-09,44038.58,44803.48,43117.26,44377.16,13908.57991266
2022-02-10,44377.16,45823.77,43169.69,43491.08,22650.34534597
2022-02-11,43491.08,43924.4,41948.8,42376.7,17273.48710192
2022-02-12,42376.7,43010.61,41728.85,42216.8,10951.92176553
2022-02-13,42221.33,42759.65,41866.54,42057.87,7283.95783724
2022-02-14,42057.87,42839.29,41552.25,42536.54,13282.75728143
2022-02-15,42536.54,44756.09,42423.16,44549.32,15697.62956936
2022-02-16,44549.32,44552.46,43308.21,43876.33,13817.63867442
2022-02-17,43875.34,44169.42,40067.98,40511.64,18529.04901394
2022-02-18,40511.64,40973.44,39446.05,39978.45,15128.90175431
2022-02-19,39978.45,40446.05,39633.62,40081.07,8001.70000855
2022-02-20,40078.6,40119.36,37996.2,38383.04,13200.94828023
2022-02-21,38383.04,39497.72,36801.01,37008.89,20897.79856127
2022-02-22,37008.19,38426.53,36346.36,38234.16,18122.65932331
2022-02-23,38234.16,39251.93,37056.95,37251.73,15469.85066206
2022-02-24,37249.36,39778.91,34325.48,38329.46,35779.92785593
2022-02-25,38327.76,39687.51,38019.09,39219.62,21537.28521692
2022-02-26,39220.78,40304.03,38577.05,39112.8,12607.94293796
2022-02-27,39112.8,39857.67,36996.3,37701.77,17201.058132
2022-02-28,37701.77,44221.39,37446.41,43164.33,23978.49893916
2022-03-01,43164.33,44954.49,42816.3,44418.5,18835.22331387
2022-03-02,44425.69,45329.09,43329.66,43897.38,19743.34154947
2022-03-03,43897.38,44097.57,41832.21,42458.26,21030.97045404
2022-03-04,42458.26,42523.69,38551.14,39144.74,21656.34228748
2022-03-05,39144.74,39608.9,38564.78,39394.03,12631.38918106
2022-03-06,39394.03,39696.75,38089.19,38416.96,14422.51958937
2022-03-07,38416.96,39551.05,37151.28,37991.8,24297.72381086
2022-03-08,37991.8,39363.94,37867.69,38734.52,21677.8386072
2022-03-09,38734.52,42578.52,38653.82,41937.5,24745.352158
2022-03-10,41937.5,42040.66,38546.14,39418.33,21941.21629297
2022-03-11,39422.55,40238.03,38225.11,38725.69,19551.08485075
2022-03-12,38725.69,39458.05,38660.12,38803.46,9767.04142722
2022-03-13,38803.46,39310.94,37577.04,37776.12,11645.98591991
2022-03-14,37777.18,39923.6,37550.39,39675.34,17157.41427541
2022-03-15,39675.34,39892.87,38110.09,39284.27,17737.86713341
2022-03-16,39284.27,41707.63,38828.34,41118.12,28015.81377852
2022-03-17,41118.12,41481.3,40505.05,40921.55,17465.85153043
2022-03-18,40913.8,42329.59,40129.78,41761.7,20806.29905687
2022-03-19,41761.7,42402.24,41503.85,42205.36,13109.70698977
2022-03-20,42205.36,42294.93,40905.9,41266.25,12869.56684505
2022-03-21,41266.25,41554.06,40475.95,40998.14,16258.33778083
2022-03-22,41003.89,43350.29,40868.91,42360.76,24697.51745444
2022-03-23,42359.84,43020.35,41750.82,42887.06,17513.92847435
2022-03-24,42887.06,44225.0,42572.41,43995.86,23358.46665654
2022-03-25,43995.86,45094.51,43562.3,44310.01,22421.06438968
2022-03-26,44312.8,44794.81,44067.56,44515.73,9790.68249249
2022-03-27,44515.73,46978.01,44425.92,46827.58,16107.44935417
2022-03-28,46823.07,48194.82,46658.89,47126.93,23656.90818894
2022-03-29,47126.93,48098.91,46948.3,47436.36,18068.56406633
2022-03-30,47434.1,47694.95,46450.65,47063.9,16712.54994771
2022-03-31,47064.71,47604.76,45195.48,45514.91,19244.86237821
2022-04-01,45514.91,46715.39,44206.57,46278.86,24903.81863042
2022-04-02,46278.86,47209.03,45615.43,45806.4,16827.9485683
2022-04-03,45806.4,47473.75,45528.01,46405.25,14001.50514968
2022-04-04,46409.65,46892.69,45114.72,46585.17,20082.82602417
2022-04-05,46585.17,47195.27,45360.93,45497.44,19772.83188944
2022-04-06,45502.1,45506.46,43118.68,43174.8,28822.92910719
2022-04-07,43174.8,43900.27,42728.8,43441.95,18756.34139643
2022-04-08,43441.95,43976.52,42107.78,42255.77,23632.73110002
2022-04-09,42256.25,42804.28,42114.49,42749.68,11554.11793046
2022-04-10,42749.68,43420.35,41865.8,42156.76,12641.88916212
2022-04-11,42156.76,42414.2,39196.08,39526.49,31222.86769598
2022-04-12,39526.49,40703.07,39247.1,40078.95,31276.55250456
2022-04-13,40079.47,41558.99,39581.96,41143.67,22041.48985299
2022-04-14,41143.67,41504.15,39550.04,39944.8,19278.14764774
2022-04-15,39942.0,40863.56,39768.6,40547.83,11340.81218731
2022-04-16,40547.83,40711.7,39996.0,40378.11,8740.97413877
2022-04-17,40378.11,40599.73,39546.04,39674.14,12546.0428551
2022-04-18,39674.14,41101.11,38527.14,40797.04,25767.04262601
2022-04-19,40797.04,41753.12,40566.94,41489.03,17929.05892756
2022-04-20,41489.03,42201.83,40829.04,41354.04,24472.6770668
2022-04-21,41354.04,42974.3,39775.7,40475.95,27511.32130872
2022-04-22,40475.95,40792.08,39179.82,39712.54,19861.59170676
2022-04-23,39712.54,39996.0,39286.07,39445.5,10041.93687384
2022-04-24,39443.85,39944.0,38946.54,39454.08,11093.35829449
2022-04-25,39454.08,40611.57,38196.18,40430.14,26632.46376795
2022-04-26,40430.14,40799.31,37700.41,38116.47,30025.45364482
2022-04-27,38116.47,39477.06,37877.52,39231.79,23659.67234391
2022-04-28,39231.79,40371.0,38875.11,39744.3,25340.80143005
2022-04-29,39740.22,39924.0,38171.18,38596.73,25197.08539437
2022-04-30,38596.73,38791.49,37574.44,37634.16,15892.39259598
2022-05-01,37633.78,38686.87,37368.26,38464.49,16985.34718549
2022-05-02,38464.49,39166.92,38025.78,38529.03,25865.1835091
2022-05-03,38529.03,38652.87,37517.24,37731.18,19521.25348178
2022-05-04,37731.18,40034.31,37666.19,39686.03,27202.11107297
2022-05-05,39686.03,39849.48,35556.44,36549.31,54224.59955687
